building,prper,names,rents,locs2,schools,locs1,lines,sales,years,houses,comper,url,build,prices,counts,devloper,discribe
13栋,0.5元/平米/月,河北路,12,劝业场,耀华小学/二十中附小,和平,1号线营口道站,0, / 1993年,671户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045900693/,板楼,37174,9,无开发商,容积率/1.5  绿化率/10%
5栋,0.65元/平米/月,天新里,18,南营门街,,和平,3号线西康路站,0, / 1985年,699户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045946080/,板楼,31727,9,天津市和平区建设开发公司,容积率/2.16  绿化率/10%
8栋,1元/平米/月,进德里,0,体育馆街,岳阳道小学,和平,1号线营口道站,1, / 1993年,14户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045940086/,板楼,40889,1,无开发商,容积率/1.57  绿化率/20%
2栋,0.5元/平米/月,三义里,0,体育馆街,,和平,1号线营口道站,0, / 1990年,16户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046804532/,板楼,39620,1,无开发商,暂无容积率信息  暂无绿化率信息
5栋,暂无信息,友好里,0,体育馆街,岳阳道小学,和平,1号线下瓦房站,0, / 未知年,90户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046805129/,未知类型,37705,1,天津建委,容积率/1.6  绿化率/10%
1栋,暂无信息,协昌里二条,0,劝业场,,和平,,0, / 未知年,1户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211406487859496/,板楼,39102,1,暂无信息,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,利华里,0,体育馆街,,和平,1号线小白楼站,0, / 未知年,30户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046436266/,未知类型,38723,1,天津建委,容积率/1.6  绿化率/10%
1栋,1.5元/平米/月,鑫东公寓,0,体育馆街,和平实验小学,和平,1号线营口道站,0, / 2002年,73户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046433507/,板楼,35782,1,天津开发区东大房地产开发有限公司,容积率/4.57  绿化率/35%
2栋,暂无信息,乐民里,0,体育馆街,,和平,,0, / 未知年,17户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1210112493432419/,板楼,38179,1,天津建委,暂无容积率信息  暂无绿化率信息
4栋,0.5元/平米/月,长沙路,0,体育馆街,,和平,1号线营口道站,0, / 1986年,13户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046765324/,塔楼/板楼,38031,1,天津建委,容积率/0.7  绿化率/10%
1栋,暂无信息,河北里,0,劝业场,,和平,,0, / 未知年,2户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211271840214676/,板楼,35479,1,暂无信息,暂无容积率信息  暂无绿化率信息
4栋,暂无信息,津南里,2,体育馆街,,和平,1号线小白楼站,0, / 未知年,111户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211054874329/,未知类型,34858,1,天津建委,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,继德里,0,劝业场,,和平,,0, / 未知年,20户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211474921337080/,板楼,34740,1,暂无信息,暂无容积率信息  暂无绿化率信息
1栋,0.5元/平米/月,正和公寓,2,新兴街,,和平,3号线西康路站,0, / 1998年,90户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046433673/,塔板结合,32707,1,天津市建委,容积率/1.5  绿化率/10%
1栋,暂无信息,利康里（和平）,0,体育馆街,,和平,,0, / 未知年,6户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211697269518351/,板楼,34425,1,暂无信息,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,郡城世家,1,劝业场,,和平,,0, / 未知年,144户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211058967723/,未知类型,33021,1,天津建委,暂无容积率信息  暂无绿化率信息
1栋,0.5元/平米/月,三多里,0,劝业场,,和平,1号线鞍山道站,0, / 1999年,8户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/128616076128453/,板楼,33005,1,天津建委,容积率/1.6  绿化率/10%
5栋,0.5元/平米/月,隆昌里,1,南营门街,,和平,1号线鞍山道站,0, / 1984年,188户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046434630/,板楼,33912,1,天津市和平区建设开发公司,容积率/1.4  绿化率/10%
2栋,暂无信息,河南路,2,劝业场,,和平,1号线鞍山道站,0, / 未知年,40户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211100256695/,板楼,32361,1,天津建委,暂无容积率信息  暂无绿化率信息
22栋,0.5元/平米/月,鸿德里,0,体育馆街,,和平,1号线营口道站,0, / 1990年,44户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046410793/,板楼,32302,1,无开发商,容积率/1.5  绿化率/10%
2栋,0.5元/平米/月,芷岳里,0,体育馆街,耀华小学,和平,1号线营口道站,0, / 1992年,45户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046433788/,板楼,31378,1,无开发商,容积率/1.36  绿化率/21%
1栋,0.75元/平米/月,贵阳公寓,1,南营门街,和平区中心小学,和平,3号线西康路站,0, / 2001年,45户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/127988206646166/,板楼,31611,1,无开发商,容积率/1.6  绿化率/10%
9栋,0.45元/平米/月,乐福里小区,3,新兴街,,和平,3号线西康路站,0, / 1984年,511户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/2811051570458/,板楼,31173,1,无开发商,容积率/1.5  绿化率/10%
3栋,暂无信息,同安南里,0,新兴街,,和平,1号线营口道站,0, / 未知年,240户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046634106/,未知类型,30515,1,天津建委,容积率/1.6  绿化率/10%
3栋,0.5元/平米/月,成康里,3,新兴街,昆明路小学,和平,3号线吴家窑站,0, / 1984年,116户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/2811052352310/,板楼,30461,1,无开发商,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,至善里,1,劝业场,鞍山道小学,和平,,0, / 未知年,33户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/128123393520619/,板楼,29959,1,天津建委,容积率/1.6  绿化率/10%
1栋,暂无信息,勤建里,3,新兴街,,和平,3号线西康路站,0, / 未知年,72户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211100667494/,未知类型,29560,1,暂无信息,暂无容积率信息  暂无绿化率信息
1栋,0.5元/平米/月,瑞星里,1,新兴街,,和平,3号线吴家窑站,0, / 1990年,3户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/128829441420921/,板楼,29663,1,无开发商,容积率/1.6  绿化率/10%
1栋,暂无信息,热河路,1,劝业场,,和平,,0, / 未知年,49户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211154448985263/,板楼,29406,1,暂无信息,暂无容积率信息  暂无绿化率信息
2栋,暂无信息,治安大街,0,南市,万全小学,和平,1号线鞍山道站,0, / 未知年,72户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211047606577/,板楼,29419,1,天津建委,暂无容积率信息  暂无绿化率信息
3栋,2.4至2.6元/平米/月,府上和平,76,体育馆街,,和平,1号线营口道站,0, / 2015年,806户,暂无信息,http://tj.lianjia.com/xiaoqu/1211063290550/,板楼,56349,18,天津开发区东大房地产开发有限公司,容积率/10.9  绿化率/40%
1栋,暂无信息,蓬莱里,0,劝业场,,和平,1号线鞍山道站,0, / 1985年,2户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1210183836184812/,板楼,29553,1,天津建委,暂无容积率信息  暂无绿化率信息
11栋,3.8元/平米/月,朗文名邸,19,新兴街,昆明路小学,和平,3号线吴家窑站,1, / 2011年,3656户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046634734/,板楼,49369,18,无开发商,容积率/1.5  绿化率/10%
7栋,0.8元/平米/月,香榭里,2,南营门街,,和平,3号线西康路站,0, / 1997年,879户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211050210640/,板楼,27880,18,天津市津房置业发展有限责任公司,容积率/1.84  绿化率/20%
11栋,0.15元/平米/月,兴河里,13,新兴街,西康路小学,和平,3号线吴家窑站,3, / 1989年,1425户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046885400/,板楼,29675,19,无开发商,暂无容积率信息  暂无绿化率信息
16栋,0.15元/平米/月,天兴里,13,南营门街,和平区中心小学,和平,1号线鞍山道站,1, / 1979年,875户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046437426/,板楼,47843,21,无开发商,容积率/1.96  绿化率/10%
3栋,0.5元/平米/月,蓉芳里,10,南市,万全小学/建物街小学,和平,1号线鞍山道站,0, / 1998年,841户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045966388/,板楼,37848,20,无开发商,容积率/1.2  绿化率/10%
7栋,0.5元/平米/月,银行里,5,南营门街,,和平,3号线西康路站,0, / 1997年,653户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045951795/,板楼,26902,20,无开发商,容积率/1.76  绿化率/20%
2栋,5.5元/平米/月,环球金融中心津门公寓,11,劝业场,,和平,1号线南楼站,0, / 2009年,462户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046519829/,塔楼/塔板结合,37055,20,无开发商,容积率/1.5  绿化率/10%
1栋,2元/平米/月,新文化花园新景居,11,南市,万全小学,和平,1号线鞍山道站,0, / 2006年,448户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046326353/,板楼,42006,21,无开发商,容积率/1.5  绿化率/10%
5栋,1.2元/平米/月,新福方里,13,南市,万全小学/建物街小学,和平,1号线鞍山道站,0, / 1998年,833户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046589319/,板楼,38766,21,无开发商,容积率/1.5  绿化率/10%
2栋,1.5至6.5元/平米/月,君隆广场,15,体育馆街,,和平,1号线营口道站,1, / 2009年,610户,北京戴德梁行物业管理有限公司天津分公司,http://tj.lianjia.com/xiaoqu/1211046507173/,塔楼,24207,22,御道津旅（天津）发展有限公司,容积率/1.8  绿化率/30%
5栋,2.3元/平米/月,金德园,65,南营门街,和平区中心小学,和平,1号线鞍山道站,1, / 2011年,1413户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046414258/,板楼,54903,23,天津金康地产开发有限公司,容积率/9.15  绿化率/15.5%
3栋,2.8元/平米/月,和平时光,13,劝业场,鞍山道小学,和平,1号线鞍山道站,1, / 2013年,1202户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046466574/,板楼,42031,24,无开发商,容积率/1.5  绿化率/0.01%
2栋,0.5元/平米/月,瑞竹大厦,5,南营门街,,和平,1号线海光寺站,0, / 1990年,1026户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046615232/,塔楼,30400,35,无开发商,容积率/1.5  绿化率/10%
11栋,0.5元/平米/月,裕德里,27,南市,万全小学,和平,2号线东南角站,2, / 1985年,1023户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046850259/,板楼,51626,24,无开发商,暂无容积率信息  暂无绿化率信息
5栋,1.2元/平米/月,怀远里,25,南市,万全小学/建物街小学/二南开小学,和平,1号线海光寺站,0, / 1993年,887户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046407598/,板楼,45529,27,无开发商,容积率/1.5  绿化率/10%
12栋,1元/平米/月,吉利花园,43,南营门街,和平区中心小学,和平,1号线营口道站,2, / 2002年,1771户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046438082/,板楼,47935,30,天津市房地产发展（集团）股份有限公司,容积率/3.5  绿化率/40%
12栋,0.1元/平米/月,振河里,8,新兴街,,和平,3号线吴家窑站,1, / 1985年,1847户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045957007/,板楼,29100,24,无开发商,容积率/1.7  绿化率/10%
4栋,0.5至2元/平米/月,金茂广场,17,南市,万全小学,和平,1号线二纬路站,4, / 1990年,1396户,天津市金濠物业管理有限公司,http://tj.lianjia.com/xiaoqu/1211045939733/,塔楼/板楼,18681,40,天津市金茂投资发展公司,容积率/3.6  绿化率/26%
4栋,2元/平米/月,诚基经贸中心,265,体育馆街,耀华小学,和平,1号线营口道站,14, / 2008年,7064户,暂无信息,http://tj.lianjia.com/xiaoqu/1211046425881/,塔楼,24960,312,天津泰瑞房地产开发有限公司,容积率/1.52  绿化率/30%
2栋,5.5元/平米/月,环球金融中心津塔公寓,34,小白楼,四平东道小学,和平,3号线和平路站,3, / 2010年,690户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211050217606/,塔楼,28800,60,无开发商,容积率/1.6  绿化率/10%
4栋,4.6元/平米/月,都会轩,88,体育馆街,和平实验小学,和平,1号线营口道站,4, / 2012年,1022户,家利物业管理（深圳）有限公司天津分公司,http://tj.lianjia.com/xiaoqu/1211046536703/,板楼,53453,45,和记黄埔地产（天津）有限公司,容积率/13.3  绿化率/15%
2栋,4.9元/平米/月,瑞景名郡,10,南营门街,,和平,1号线海光寺站,0, / 2012年,953户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046165071/,塔楼,27904,47,天津瑞景置业有限公司,容积率/4.3  绿化率/35.4%
1栋,0.5元/平米/月,庆华里,2,体育馆街,耀华小学,和平,1号线营口道站,0, / 1991年,112户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046410510/,板楼,32922,5,天津市和平区建设开发公司,容积率/1  绿化率/10%
2栋,0.5元/平米/月,沙市道,1,南市,,和平,3号线西康路站,1, / 1999年,112户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046415303/,板楼,29895,5,无开发商,容积率/1.5  绿化率/10%
5栋,0.5元/平米/月,建设路,7,小白楼,二十中附小,和平,1号线小白楼站,1, / 1994年,336户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046982605/,板楼,29123,5,无开发商,暂无容积率信息  暂无绿化率信息
4栋,0.5元/平米/月,康定路,1,南营门街,,和平,3号线西康路站,0, / 1984年,91户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045967800/,板楼,30546,5,无开发商,容积率/1  绿化率/10%
1栋,0.75元/平米/月,四平里,3,劝业场,,和平,1号线鞍山道站,0, / 1998年,132户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045944798/,板楼,28916,5,天津建委,容积率/2.12  绿化率/20%
4栋,0.2元/平米/月,天新北里,5,南营门街,,和平,3号线西康路站,0, / 1997年,88户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045945769/,板楼,27879,5,无开发商,容积率/4.24  绿化率/10%
4栋,1元/平米/月,福泰温泉公寓,3,体育馆街,岳阳道小学,和平,3号线西康路站,0, / 1997年,366户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046436236/,板楼,27984,5,天津市和平区建设开发公司,容积率/2.3  绿化率/27.6%
1栋,0.75元/平米/月,三育里,1,劝业场,哈密道小学,和平,1号线鞍山道站,0, / 1997年,240户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045943151/,板楼,28942,5,无开发商,容积率/2.76  绿化率/10%
1栋,暂无信息,保定道29号,0,小白楼,,和平,,0, / 未知年,30户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211787792823248/,板楼,86000,6,暂无信息,暂无容积率信息  暂无绿化率信息
